-0.0002,-0.0002,-0.0016,-0.0135,-0.0110,-0.0003,-0.0023,-0.0030,-0.0043,-0.0003,-0.0635,-0.0032,-0.0021,-0.0002,-0.0001,-0.0009,-0.0073,-0.3168,-0.0039,-0.0001,-0.0040,-0.0006,-0.0001,-0.0122,-0.0038,-0.0024,-0.0004,-0.0083,-0.0005,-0.0014,-0.0003,-0.0002,-0.0097,-0.0009,-0.0013,-0.0004,-0.0251,-0.0004,-0.0010,-0.0017,-0.0008,-0.0004,-0.0166,-0.0000,-0.0015,-0.0356,1.0000,-0.0006,-0.0125,-0.0021,-0.0011,-0.0000,-0.0084,-0.0058,-0.0012,-0.0238,-0.0010,-0.0007,-0.0014,-0.0003,-0.0357,-0.0001,-0.0079,-0.0001,-0.0001,-0.0146,-0.0044,-0.0000,-0.0022,-0.0125,-0.0420,-0.0065,-0.0003,-0.0016,-0.1108,-0.0036,-0.0163,-0.0016,-0.0011,-0.0010,-0.0001,-0.0001,-0.0025,-0.0174,-0.0002,-0.0111,-0.0040,-0.0052,-0.0029,-0.0021,-0.0004,-0.0001,-0.0002,-0.0082,-0.0002,-0.0001,-0.0002,-0.0043,-0.0003,-0.0023
-0.0012,-0.0307,-0.0002,-0.0001,-0.0005,-0.0052,-0.0166,-0.0021,-0.0005,-0.0006,-0.0001,-0.0087,-0.0000,-0.0777,-0.0012,-0.0001,-0.0002,-0.0011,-0.0048,-0.0017,-0.0035,-0.0018,-0.0029,-0.0002,-0.0002,-0.0006,-0.0020,-0.0158,-0.0022,-0.0057,-0.0020,-0.0001,-0.0034,-0.0005,-0.0006,-0.0108,-0.0060,-0.0075,-0.0004,-0.0004,-0.0000,-0.0001,-0.0034,-0.0003,-0.0058,-0.0464,-0.0006,1.0000,-0.0501,-0.0001,-0.0002,-0.0002,-0.0003,-0.0001,-0.0799,-0.0004,-0.0001,-0.0316,-0.0282,-0.4411,-0.0001,-0.0039,-0.0003,-0.0006,-0.0007,-0.0007,-0.0142,-0.0034,-0.0009,-0.0007,-0.0003,-0.0049,-0.0004,-0.0008,-0.0001,-0.0016,-0.0001,-0.0005,-0.0006,-0.0002,-0.0008,-0.0002,-0.0006,-0.0011,-0.0037,-0.0001,-0.0010,-0.0090,-0.0001,-0.0056,-0.0005,-0.0004,-0.0022,-0.0007,-0.0739,-0.0013,-0.0000,-0.0041,-0.0003,-0.0004
-0.0016,-0.0003,-0.0029,-0.0003,-0.0015,-0.0052,-0.2040,-0.0064,-0.0026,-0.0011,-0.0036,-0.0248,-0.0065,-0.0007,-0.0023,-0.0011,-0.0024,-0.0269,-0.0399,-0.0021,-0.0035,-0.0017,-0.0011,-0.0283,-0.0113,-0.0040,-0.0012,-0.0112,-0.0011,-0.0187,-0.0008,-0.0000,-0.1449,-0.0019,-0.0004,-0.0003,-0.0018,-0.0166,-0.0040,-0.0013,-0.0000,-0.0005,-0.0056,-0.0001,-0.1352,-0.2949,-0.0125,-0.0501,1.0000,-0.0003,-0.0003,-0.0001,-0.0063,-0.0014,-0.0657,-0.0031,-0.0019,-0.0030,-0.1358,-0.0040,-0.0025,-0.0128,-0.0122,-0.0025,-0.0005,-0.0002,-0.0022,-0.0003,-0.0019,-0.0016,-0.0118,-0.0022,-0.0020,-0.0071,-0.0009,-0.0136,-0.0005,-0.0000,-0.0008,-0.0024,-0.0035,-0.0002,-0.0015,-0.0060,-0.0022,-0.0021,-0.0489,-0.0385,-0.0013,-0.0086,-0.0112,-0.0005,-0.0004,-0.0005,-0.0067,-0.0006,-0.0000,-0.0107,-0.0004,-0.0046
-0.0004,-0.0001,-0.0023,-0.0007,-0.0007,-0.0000,-0.0028,-0.0001,-0.0000,-0.0002,-0.0129,-0.0002,-0.0012,-0.0000,-0.0012,-0.0981,-0.0007,-0.0005,-0.0003,-0.0041,-0.0001,-0.0051,-0.0001,-0.0001,-0.0002,-0.0024,-0.0117,-0.0036,-0.0001,-0.0003,-0.0009,-0.0175,-0.0002,-0.0026,-0.0066,-0.0008,-0.0148,-0.0001,-0.0008,-0.0003,-0.0000,-0.0018,-0.0005,-0.0028,-0.0014,-0.0003,-0.0021,-0.0001,-0.0003,1.0000,-0.0391,-0.0001,-0.0870,-0.0007,-0.0018,-0.0022,-0.0004,-0.0028,-0.0001,-0.0002,-0.0022,-0.0017,-0.0029,-0.0001,-0.0048,-0.0013,-0.0014,-0.0001,-0.0002,-0.0065,-0.0002,-0.0450,-0.0004,-0.0165,-0.0056,-0.0039,-0.0019,-0.0011,-0.0009,-0.0166,-0.0049,-0.0219,-0.0000,-0.0051,-0.0011,-0.0081,-0.0004,-0.0002,-0.0955,-0.0001,-0.0015,-0.0002,-0.0010,-0.0002,-0.0000,-0.0002,-0.0000,-0.0001,-0.0006,-0.0017
-0.0002,-0.0002,-0.0187,-0.0049,-0.0004,-0.0000,-0.0004,-0.0083,-0.0006,-0.0061,-0.0056,-0.0033,-0.0027,-0.0002,-0.0093,-0.0038,-0.0034,-0.0003,-0.0039,-0.0523,-0.0006,-0.0018,-0.0021,-0.0014,-0.0139,-0.0018,-0.0435,-0.0005,-0.0007,-0.0005,-0.0124,-0.4361,-0.0002,-0.0192,-0.0120,-0.0011,-0.0092,-0.0000,-0.0008,-0.0060,-0.0019,-0.0166,-0.0001,-0.0060,-0.0005,-0.0002,-0.0011,-0.0002,-0.0003,-0.0391,1.0000,-0.0006,-0.0171,-0.0005,-0.0010,-0.0005,-0.0004,-0.0006,-0.0006,-0.0001,-0.0036,-0.0003,-0.0029,-0.0019,-0.0001,-0.0013,-0.0046,-0.0016,-0.0024,-0.0012,-0.0006,-0.0967,-0.0139,-0.0156,-0.0009,-0.0053,-0.0150,-0.0136,-0.0000,-0.0167,-0.0026,-0.0493,-0.0012,-0.0011,-0.0014,-0.0379,-0.0003,-0.0001,-0.0066,-0.0001,-0.0015,-0.0260,-0.0003,-0.0145,-0.0001,-0.0009,-0.0135,-0.0015,-0.0430,-0.0006
-0.0011,-0.0000,-0.0000,-0.0025,-0.0072,-0.0001,-0.0001,-0.0000,-0.0148,-0.4514,-0.0000,-0.0003,-0.0000,-0.0003,-0.0278,-0.0001,-0.0001,-0.0000,-0.0006,-0.0250,-0.0025,-0.0159,-0.0138,-0.0000,-0.0000,-0.0000,-0.0003,-0.0002,-0.0109,-0.0003,-0.0001,-0.0000,-0.0000,-0.0002,-0.0002,-0.0046,-0.0003,-0.0018,-0.0290,-0.0010,-0.0001,-0.0055,-0.0001,-0.0006,-0.0008,-0.0001,-0.0000,-0.0002,-0.0001,-0.0001,-0.0006,1.0000,-0.0005,-0.0000,-0.0000,-0.0001,-0.0000,-0.0006,-0.0013,-0.0002,-0.0002,-0.0007,-0.0000,-0.0233,-0.0001,-0.0006,-0.0000,-0.2362,-0.0008,-0.0001,-0.0000,-0.0001,-0.0006,-0.0009,-0.0000,-0.0002,-0.0000,-0.0000,-0.0002,-0.0001,-0.0000,-0.0025,-0.0017,-0.0000,-0.0021,-0.0000,-0.0002,-0.0006,-0.0000,-0.0005,-0.0004,-0.0164,-0.0014,-0.0003,-0.0012,-0.0003,-0.0015,-0.0001,-0.0467,-0.0000
-0.0002,-0.0001,-0.0211,-0.0025,-0.0054,-0.0001,-0.0201,-0.0003,-0.0012,-0.0011,-0.0935,-0.0005,-0.0051,-0.0001,-0.0023,-0.0228,-0.0008,-0.0011,-0.0078,-0.0067,-0.0006,-0.0750,-0.0040,-0.0008,-0.0072,-0.0007,-0.0301,-0.0034,-0.0005,-0.0127,-0.0001,-0.0009,-0.0004,-0.0009,-0.0040,-0.0002,-0.0057,-0.0001,-0.0077,-0.0110,-0.0000,-0.0049,-0.0009,-0.0002,-0.0053,-0.0055,-0.0084,-0.0003,-0.0063,-0.0870,-0.0171,-0.0005,1.0000,-0.0006,-0.0083,-0.0016,-0.0001,-0.0002,-0.0005,-0.0008,-0.0184,-0.0007,-0.0164,-0.0121,-0.0007,-0.0009,-0.0004,-0.0001,-0.0067,-0.0047,-0.0069,-0.0278,-0.0704,-0.0277,-0.0010,-0.1744,-0.0010,-0.0001,-0.0001,-0.0179,-0.0030,-0.0013,-0.0001,-0.0016,-0.0019,-0.0015,-0.0145,-0.0019,-0.0705,-0.0051,-0.0063,-0.0015,-0.0004,-0.0008,-0.0005,-0.0000,-0.0001,-0.0019,-0.0071,-0.0002
-0.0263,-0.0000,-0.0035,-0.0032,-0.0002,-0.0004,-0.0014,-0.0020,-0.0005,-0.0002,-0.0190,-0.0001,-0.0010,-0.0000,-0.0001,-0.0037,-0.3801,-0.0172,-0.0136,-0.0002,-0.0001,-0.0005,-0.0000,-0.0029,-0.0003,-0.0020,-0.0000,-0.0012,-0.0020,-0.0001,-0.0002,-0.0001,-0.0025,-0.0033,-0.0001,-0.0001,-0.0001,-0.0019,-0.0117,-0.0048,-0.0003,-0.0004,-0.0207,-0.0006,-0.0004,-0.0001,-0.0058,-0.0001,-0.0014,-0.0007,-0.0005,-0.0000,-0.0006,1.0000,-0.0004,-0.0914,-0.0038,-0.0008,-0.0001,-0.0001,-0.0095,-0.0008,-0.0006,-0.0003,-0.0132,-0.0046,-0.0005,-0.0001,-0.0047,-0.0004,-0.0011,-0.0008,-0.0001,-0.0005,-0.1803,-0.0026,-0.0401,-0.0001,-0.0008,-0.0050,-0.0021,-0.0025,-0.0012,-0.0007,-0.0024,-0.0012,-0.0505,-0.0005,-0.0005,-0.0001,-0.0240,-0.0001,-0.0002,-0.0034,-0.0004,-0.0123,-0.0003,-0.0006,-0.0000,-0.2237
-0.0002,-0.0044,-0.0030,-0.0001,-0.0001,-0.0004,-0.0558,-0.0026,-0.0002,-0.0001,-0.0020,-0.0011,-0.0001,-0.0041,-0.0007,-0.0009,-0.0003,-0.0033,-0.0619,-0.0023,-0.0008,-0.0019,-0.0018,-0.0002,-0.0005,-0.0118,-0.0014,-0.0217,-0.0023,-0.1096,-0.0011,-0.0009,-0.0343,-0.0006,-0.0011,-0.0004,-0.0058,-0.0005,-0.0006,-0.0003,-0.0000,-0.0001,-0.0013,-0.0001,-0.0071,-0.0367,-0.0012,-0.0799,-0.0657,-0.0018,-0.0010,-0.0000,-0.0083,-0.0004,1.0000,-0.0003,-0.0005,-0.0090,-0.0048,-0.0904,-0.0001,-0.0044,-0.0022,-0.0004,-0.0056,-0.0004,-0.1017,-0.0004,-0.0009,-0.0040,-0.0139,-0.0118,-0.0159,-0.0154,-0.0001,-0.0062,-0.0016,-0.0005,-0.0001,-0.0020,-0.0813,-0.0011,-0.0000,-0.0063,-0.0016,-0.0003,-0.0063,-0.0012,-0.0026,-0.0184,-0.0029,-0.0001,-0.0007,-0.0004,-0.0160,-0.0010,-0.0000,-0.0028,-0.0001,-0.0014
-0.0288,-0.0000,-0.0053,-0.0099,-0.0016,-0.0211,-0.0019,-0.0005,-0.0007,-0.0006,-0.0018,-0.0019,-0.0003,-0.0000,-0.0008,-0.0185,-0.1808,-0.0419,-0.0025,-0.0003,-0.0085,-0.0081,-0.0004,-0.0036,-0.0002,-0.0015,-0.0001,-0.0027,-0.0006,-0.0001,-0.0002,-0.0002,-0.0029,-0.0012,-0.0025,-0.0008,-0.0005,-0.0426,-0.0064,-0.0069,-0.0001,-0.0001,-0.0064,-0.0015,-0.0004,-0.0013,-0.0238,-0.0004,-0.0031,-0.0022,-0.0005,-0.0001,-0.0016,-0.0914,-0.0003,1.0000,-0.0010,-0.0023,-0.0004,-0.0002,-0.0295,-0.0010,-0.0034,-0.0008,-0.0089,-0.0078,-0.0002,-0.0002,-0.0010,-0.0002,-0.0004,-0.0023,-0.0000,-0.0005,-0.3625,-0.0016,-0.0033,-0.0000,-0.0041,-0.0086,-0.0003,-0.0011,-0.0057,-0.0007,-0.0257,-0.0039,-0.0336,-0.0443,-0.0024,-0.0001,-0.0259,-0.0001,-0.0206,-0.0007,-0.0016,-0.0037,-0.0001,-0.0017,-0.0002,-0.0083
-0.0005,-0.0000,-0.0042,-0.0000,-0.0000,-0.0000,-0.0032,-0.0003,-0.0001,-0.0000,-0.0039,-0.0009,-0.0062,-0.0000,-0.0007,-0.0002,-0.0150,-0.0041,-0.0006,-0.0000,-0.0001,-0.0000,-0.0000,-0.0020,-0.0008,-0.7720,-0.0000,-0.0000,-0.0001,-0.0001,-0.0003,-0.0007,-0.0110,-0.1303,-0.0008,-0.0001,-0.0001,-0.0003,-0.0000,-0.0000,-0.0000,-0.0000,-0.0004,-0.0004,-0.0010,-0.0001,-0.0010,-0.0001,-0.0019,-0.0004,-0.0004,-0.0000,-0.0001,-0.0038,-0.0005,-0.0010,1.0000,-0.0005,-0.0009,-0.0000,-0.0033,-0.0005,-0.0001,-0.0000,-0.0003,-0.0000,-0.0013,-0.0000,-0.0001,-0.0003,-0.0002,-0.0001,-0.0000,-0.0075,-0.0016,-0.0001,-0.0161,-0.0000,-0.0001,-0.0002,-0.0061,-0.0004,-0.0017,-0.0001,-0.0007,-0.0878,-0.0011,-0.0005,-0.0060,-0.0000,-0.0004,-0.0000,-0.0001,-0.0001,-0.0000,-0.0021,-0.0000,-0.0006,-0.0000,-0.0208
-0.0182,-0.0061,-0.0001,-0.0006,-0.0010,-0.0004,-0.0052,-0.0004,-0.0007,-0.0019,-0.0003,-0.0014,-0.0001,-0.0111,-0.0024,-0.0007,-0.0005,-0.0003,-0.0018,-0.0047,-0.0029,-0.0010,-0.0002,-0.0001,-0.0000,-0.0015,-0.0002,-0.1308,-0.0424,-0.0016,-0.0283,-0.0009,-0.0044,-0.0037,-0.0008,-0.1132,-0.0410,-0.0148,-0.0037,-0.0001,-0.0000,-0.0006,-0.0076,-0.0029,-0.0211,-0.0020,-0.0007,-0.0316,-0.0030,-0.0028,-0.0006,-0.0006,-0.0002,-0.0008,-0.0090,-0.0023,-0.0005,1.0000,-0.0046,-0.0206,-0.0001,-0.0515,-0.0001,-0.0001,-0.0254,-0.0100,-0.0098,-0.0081,-0.0002,-0.0280,-0.0001,-0.0016,-0.0001,-0.0086,-0.0031,-0.0002,-0.0005,-0.0017,-0.0450,-0.0006,-0.0036,-0.0280,-0.0009,-0.0134,-0.0031,-0.0007,-0.0004,-0.0013,-0.0001,-0.0016,-0.0008,-0.0001,-0.0140,-0.0008,-0.0018,-0.0479,-0.0001,-0.0001,-0.0001,-0.0143
-0.0004,-0.0011,-0.0006,-0.0003,-0.0008,-0.0024,-0.0061,-0.0024,-0.0320,-0.0143,-0.0003,-0.3341,-0.0020,-0.0038,-0.0332,-0.0001,-0.0006,-0.0006,-0.0102,-0.0041,-0.0694,-0.0003,-0.0058,-0.0065,-0.0059,-0.0013,-0.0006,-0.0012,-0.0032,-0.0245,-0.0021,-0.0002,-0.0463,-0.0040,-0.0015,-0.0013,-0.0023,-0.0181,-0.0012,-0.0002,-0.0002,-0.0004,-0.0003,-0.0001,-0.0653,-0.0467,-0.0014,-0.0282,-0.1358,-0.0001,-0.0006,-0.0013,-0.0005,-0.0001,-0.0048,-0.0004,-0.0009,-0.0046,1.0000,-0.0008,-0.0007,-0.0030,-0.0005,-0.0025,-0.0000,-0.0001,-0.0006,-0.0035,-0.0004,-0.0015,-0.0031,-0.0002,-0.0014,-0.0253,-0.0002,-0.0003,-0.0003,-0.0000,-0.0002,-0.0002,-0.0006,-0.0003,-0.0189,-0.0008,-0.0012,-0.0047,-0.0020,-0.0239,-0.0002,-0.0049,-0.0007,-0.0017,-0.0010,-0.0004,-0.0039,-0.0009,-0.0002,-0.0041,-0.0028,-0.0003
-0.0005,-0.0104,-0.0001,-0.0005,-0.0008,-0.0007,-0.0031,-0.0008,-0.0002,-0.0004,-0.0001,-0.0002,-0.0000,-0.0206,-0.0001,-0.0001,-0.0000,-0.0003,-0.0064,-0.0015,-0.0007,-0.0133,-0.0011,-0.0000,-0.0000,-0.0001,-0.0006,-0.1408,-0.0078,-0.0052,-0.0008,-0.0001,-0.0005,-0.0000,-0.0001,-0.0044,-0.0107,-0.0008,-0.0014,-0.0005,-0.0000,-0.0002,-0.0036,-0.0001,-0.0011,-0.0103,-0.0003,-0.4411,-0.0040,-0.0002,-0.0001,-0.0002,-0.0008,-0.0001,-0.0904,-0.0002,-0.0000,-0.0206,-0.0008,1.0000,-0.0000,-0.0014,-0.0002,-0.0002,-0.0028,-0.0076,-0.0099,-0.0047,-0.0010,-0.0012,-0.0005,-0.0110,-0.0011,-0.0003,-0.0001,-0.0023,-0.0000,-0.0012,-0.0003,-0.0003,-0.0006,-0.0004,-0.0000,-0.0021,-0.0009,-0.0000,-0.0006,-0.0006,-0.0000,-0.0245,-0.0005,-0.0001,-0.0010,-0.0010,-0.0512,-0.0005,-0.0000,-0.0004,-0.0001,-0.0002
-0.0027,-0.0000,-0.0433,-0.0015,-0.0028,-0.0002,-0.0060,-0.0003,-0.0105,-0.0009,-0.1066,-0.0013,-0.0303,-0.0000,-0.0025,-0.0015,-0.1480,-0.0052,-0.0014,-0.0003,-0.0008,-0.0013,-0.0010,-0.0161,-0.0148,-0.0019,-0.0015,-0.0001,-0.0002,-0.0002,-0.0000,-0.0003,-0.0003,-0.0314,-0.0054,-0.0005,-0.0003,-0.0010,-0.0028,-0.0197,-0.0009,-0.0005,-0.0046,-0.0021,-0.0011,-0.0004,-0.0357,-0.0001,-0.0025,-0.0022,-0.0036,-0.0002,-0.0184,-0.0095,-0.0001,-0.0295,-0.0033,-0.0001,-0.0007,-0.0000,1.0000,-0.0002,-0.0014,-0.0162,-0.0002,-0.0006,-0.0001,-0.0000,-0.0205,-0.0005,-0.0007,-0.0011,-0.0003,-0.0037,-0.0197,-0.0133,-0.0026,-0.0000,-0.0009,-0.0012,-0.0002,-0.0002,-0.0359,-0.0001,-0.0080,-0.0227,-0.0272,-0.0180,-0.0282,-0.0001,-0.0023,-0.0032,-0.0004,-0.0022,-0.0002,-0.0001,-0.0005,-0.0142,-0.0029,-0.0009
-0.0576,-0.0000,-0.0002,-0.0001,-0.0006,-0.0006,-0.0368,-0.0003,-0.0001,-0.0014,-0.0003,-0.0009,-0.0022,-0.0001,-0.0184,-0.0049,-0.0005,-0.0001,-0.0016,-0.0597,-0.0002,-0.0029,-0.0002,-0.0003,-0.0001,-0.0004,-0.0006,-0.0079,-0.0019,-0.0004,-0.0068,-0.0001,-0.0016,-0.0037,-0.0001,-0.0010,-0.0004,-0.0300,-0.0173,-0.0002,-0.0000,-0.0028,-0.0013,-0.0028,-0.1755,-0.0006,-0.0001,-0.0039,-0.0128,-0.0017,-0.0003,-0.0007,-0.0007,-0.0008,-0.0044,-0.0010,-0.0005,-0.0515,-0.0030,-0.0014,-0.0002,1.0000,-0.0005,-0.0008,-0.0245,-0.0001,-0.0002,-0.0021,-0.0002,-0.0005,-0.0000,-0.0007,-0.0001,-0.0047,-0.0004,-0.0017,-0.0000,-0.0000,-0.0102,-0.0048,-0.0618,-0.0369,-0.0003,-0.0019,-0.0053,-0.0004,-0.0023,-0.0010,-0.0002,-0.0002,-0.0361,-0.0012,-0.0012,-0.0001,-0.0008,-0.0215,-0.0000,-0.0000,-0.0002,-0.0262
-0.0000,-0.0000,-0.0090,-0.0024,-0.0006,-0.0019,-0.0007,-0.0153,-0.0000,-0.0002,-0.0007,-0.0124,-0.0048,-0.0000,-0.0003,-0.0430,-0.0013,-0.0611,-0.0023,-0.0022,-0.0007,-0.0037,-0.0001,-0.0709,-0.0230,-0.0005,-0.0048,-0.0017,-0.0000,-0.0001,-0.0018,-0.0002,-0.0044,-0.0001,-0.0003,-0.0000,-0.0007,-0.0002,-0.0004,-0.0040,-0.0000,-0.0009,-0.0001,-0.0000,-0.0005,-0.0174,-0.0079,-0.0003,-0.0122,-0.0029,-0.0029,-0.0000,-0.0164,-0.0006,-0.0022,-0.0034,-0.0001,-0.0001,-0.0005,-0.0002,-0.0014,-0.0005,1.0000,-0.0002,-0.0001,-0.0001,-0.0007,-0.0000,-0.0001,-0.0000,-0.0029,-0.0398,-0.0007,-0.0003,-0.0012,-0.0111,-0.0010,-0.0001,-0.0000,-0.1151,-0.0004,-0.0002,-0.0001,-0.0110,-0.0002,-0.0071,-0.0018,-0.0007,-0.0044,-0.0001,-0.0172,-0.0002,-0.0001,-0.0001,-0.0001,-0.0001,-0.0000,-0.0018,-0.0010,-0.0010
-0.0030,-0.0000,-0.0206,-0.0005,-0.0009,-0.0009,-0.0062,-0.0003,-0.0167,-0.0116,-0.0012,-0.0008,-0.0007,-0.0003,-0.0541,-0.0003,-0.0034,-0.0001,-0.0104,-0.0069,-0.0012,-0.0288,-0.3060,-0.0010,-0.0043,-0.0001,-0.0032,-0.0001,-0.0014,-0.0012,-0.0000,-0.0001,-0.0001,-0.0029,-0.0018,-0.0008,-0.0001,-0.0026,-0.0140,-0.1041,-0.0002,-0.0008,-0.0004,-0.0015,-0.0011,-0.0002,-0.0001,-0.0006,-0.0025,-0.0001,-0.0019,-0.0233,-0.0121,-0.0003,-0.0004,-0.0008,-0.0000,-0.0001,-0.0025,-0.0002,-0.0162,-0.0008,-0.0002,1.0000,-0.0003,-0.0001,-0.0000,-0.0034,-0.0675,-0.0001,-0.0002,-0.0006,-0.0091,-0.0026,-0.0001,-0.0226,-0.0001,-0.0000,-0.0001,-0.0009,-0.0011,-0.0007,-0.0038,-0.0000,-0.0726,-0.0002,-0.0471,-0.0122,-0.0008,-0.0005,-0.0087,-0.0962,-0.0011,-0.0009,-0.0215,-0.0004,-0.0010,-0.0260,-0.0247,-0.0000
-0.1006,-0.0000,-0.0007,-0.0001,-0.0000,-0.0005,-0.0107,-0.0000,-0.0000,-0.0001,-0.0007,-0.0000,-0.0000,-0.0002,-0.0006,-0.0050,-0.0019,-0.0003,-0.0021,-0.0006,-0.0001,-0.0055,-0.0002,-0.0000,-0.0000,-0.0014,-0.0000,-0.0040,-0.0035,-0.0002,-0.0001,-0.0002,-0.0005,-0.0009,-0.0003,-0.0020,-0.0001,-0.0043,-0.0051,-0.0003,-0.0000,-0.0000,-0.0080,-0.0043,-0.0006,-0.0001,-0.0001,-0.0007,-0.0005,-0.0048,-0.0001,-0.0001,-0.0007,-0.0132,-0.0056,-0.0089,-0.0003,-0.0254,-0.0000,-0.0028,-0.0002,-0.0245,-0.0001,-0.0003,1.0000,-0.0018,-0.0006,-0.0003,-0.0007,-0.0005,-0.0001,-0.0009,-0.0000,-0.0013,-0.0016,-0.0010,-0.0005,-0.0000,-0.0037,-0.0017,-0.0836,-0.0193,-0.0000,-0.0002,-0.0406,-0.0001,-0.0101,-0.0007,-0.0008,-0.0002,-0.0152,-0.0000,-0.0156,-0.0001,-0.0054,-0.0470,-0.0000,-0.0001,-0.0000,-0.0118
-0.0024,-0.0006,-0.0001,-0.2492,-0.0204,-0.0001,-0.0002,-0.0009,-0.0035,-0.0026,-0.0024,-0.0001,-0.0000,-0.0019,-0.0000,-0.0004,-0.0016,-0.0008,-0.0039,-0.0004,-0.0015,-0.0070,-0.0002,-0.0001,-0.0000,-0.0001,-0.0001,-0.0522,-0.0547,-0.0003,-0.0007,-0.0004,-0.0002,-0.0002,-0.0003,-0.0158,-0.0364,-0.0004,-0.0128,-0.0036,-0.0029,-0.0019,-0.0339,-0.0005,-0.0002,-0.0004,-0.0146,-0.0007,-0.0002,-0.0013,-0.0013,-0.0006,-0.0009,-0.0046,-0.0004,-0.0078,-0.0000,-0.0100,-0.0001,-0.0076,-0.0006,-0.0001,-0.0001,-0.0001,-0.0018,1.0000,-0.0027,-0.0033,-0.0071,-0.0109,-0.0010,-0.0083,-0.0002,-0.0003,-0.0294,-0.0010,-0.0028,-0.0245,-0.0025,-0.0007,-0.0000,-0.0019,-0.0007,-0.0033,-0.0007,-0.0001,-0.0007,-0.0003,-0.0000,-0.0022,-0.0003,-0.0001,-0.0009,-0.1172,-0.0010,-0.0010,-0.0040,-0.0002,-0.0003,-0.0012
-0.0001,-0.0101,-0.0008,-0.0002,-0.0000,-0.0001,-0.0011,-0.0287,-0.0001,-0.0001,-0.0014,-0.0012,-0.0000,-0.0055,-0.0001,-0.0002,-0.0005,-0.0099,-0.0063,-0.0003,-0.0003,-0.0001,-0.0001,-0.0003,-0.0004,-0.0234,-0.0008,-0.0071,-0.0008,-0.0018,-0.0175,-0.0124,-0.0070,-0.0015,-0.0009,-0.0011,-0.0306,-0.0000,-0.0000,-0.0002,-0.0002,-0.0001,-0.0017,-0.0002,-0.0004,-0.0027,-0.0044,-0.0142,-0.0022,-0.0014,-0.0046,-0.0000,-0.0004,-0.0005,-0.1017,-0.0002,-0.0013,-0.0098,-0.0006,-0.0099,-0.0001,-0.0002,-0.0007,-0.0000,-0.0006,-0.0027,1.0000,-0.0001,-0.0005,-0.0044,-0.0035,-0.0515,-0.0009,-0.0015,-0.0004,-0.0009,-0.0230,-0.3101,-0.0000,-0.0005,-0.0028,-0.0008,-0.0001,-0.0146,-0.0002,-0.0014,-0.0002,-0.0001,-0.0007,-0.0004,-0.0001,-0.0001,-0.0001,-0.0067,-0.0006,-0.0015,-0.0002,-0.0018,-0.0000,-0.0046
-0.0022,-0.0002,-0.0001,-0.0068,-0.0014,-0.0009,-0.0001,-0.0011,-0.0039,-0.3612,-0.0000,-0.0015,-0.0000,-0.0022,-0.0108,-0.0001,-0.0002,-0.0000,-0.0057,-0.0715,-0.0073,-0.0086,-0.0088,-0.0001,-0.0001,-0.0000,-0.0002,-0.0022,-0.0784,-0.0005,-0.0056,-0.0003,-0.0001,-0.0003,-0.0002,-0.0090,-0.0011,-0.0045,-0.0148,-0.0014,-0.0003,-0.0043,-0.0001,-0.0009,-0.0006,-0.0002,-0.0000,-0.0034,-0.0003,-0.0001,-0.0016,-0.2362,-0.0001,-0.0001,-0.0004,-0.0002,-0.0000,-0.0081,-0.0035,-0.0047,-0.0000,-0.0021,-0.0000,-0.0034,-0.0003,-0.0033,-0.0001,1.0000,-0.0008,-0.0002,-0.0001,-0.0006,-0.0008,-0.0006,-0.0001,-0.0002,-0.0001,-0.0002,-0.0001,-0.0006,-0.0002,-0.0167,-0.0019,-0.0001,-0.0029,-0.0001,-0.0003,-0.0004,-0.0000,-0.0007,-0.0012,-0.0065,-0.0032,-0.0025,-0.0107,-0.0139,-0.0073,-0.0002,-0.0069,-0.0001
-0.0058,-0.0002,-0.0046,-0.0015,-0.0022,-0.0001,-0.0092,-0.0018,-0.0251,-0.0018,-0.0486,-0.0001,-0.0004,-0.0021,-0.0005,-0.0001,-0.0103,-0.0005,-0.0288,-0.0007,-0.0001,-0.0039,-0.0032,-0.0007,-0.0026,-0.0002,-0.0011,-0.0005,-0.0094,-0.0014,-0.0000,-0.0001,-0.0001,-0.0078,-0.0003,-0.0033,-0.0004,-0.0003,-0.0146,-0.1694,-0.0032,-0.0013,-0.0763,-0.0023,-0.0008,-0.0002,-0.0022,-0.0009,-0.0019,-0.0002,-0.0024,-0.0008,-0.0067,-0.0047,-0.0009,-0.0010,-0.0001,-0.0002,-0.0004,-0.0010,-0.0205,-0.0002,-0.0001,-0.0675,-0.0007,-0.0071,-0.0005,-0.0008,1.0000,-0.0011,-0.0010,-0.0037,-0.0087,-0.0010,-0.0006,-0.1523,-0.0008,-0.0003,-0.0003,-0.0004,-0.0008,-0.0004,-0.0030,-0.0001,-0.0077,-0.0001,-0.0293,-0.0011,-0.0004,-0.0010,-0.0013,-0.0181,-0.0001,-0.1389,-0.0070,-0.0005,-0.0099,-0.0282,-0.0012,-0.0006
